title,location,department,job_id,url,scraped_at
"Senior Software Engineer - Query Processing, Aurora DSQL","East Palo Alto, CA, USA",,2987643,https://www.amazon.jobs/en/jobs/2987643/senior-software-engineer-query-processing-aurora-dsql,2025-12-10 11:43:32
"Sr. Product Manager - Technical - Accumulation Conveyance, 1MHS - Field Fixed","Arlington, VA, USA",,3121091,https://www.amazon.jobs/en/jobs/3121091/sr-product-manager-technical-accumulation-conveyance-1mhs-field-fixed,2025-12-10 11:43:32
"Sr. MLE, Prime Video - Personalization and Discovery","Seattle, WA, USA",,3121148,https://www.amazon.jobs/en/jobs/3121148/sr-mle-prime-video-personalization-and-discovery,2025-12-10 11:43:32
"Sr. Software Development Engineer - Android, Bee","San Francisco, CA, USA",,3116106,https://www.amazon.jobs/en/jobs/3116106/sr-software-development-engineer-android-bee,2025-12-10 11:43:32
"Sr. Product Manager - ES, AWS AI (Amazon Polly)","Bellevue, WA, USA",,3115381,https://www.amazon.jobs/en/jobs/3115381/sr-product-manager-es-aws-ai-amazon-polly,2025-12-10 11:43:32
"Sr. Product Manager Technical - Electrical, OneMHS","Arlington, VA, USA",,3119504,https://www.amazon.jobs/en/jobs/3119504/sr-product-manager-technical-electrical-onemhs,2025-12-10 11:43:32
"Senior Delivery Consultant - Security WWPS ProServe, WWPS ProServe","Arlington, VA, USA",,3120859,https://www.amazon.jobs/en/jobs/3120859/senior-delivery-consultant-security-wwps-proserve-wwps-proserve,2025-12-10 11:43:32
"Applied Science Manager, Prime Video Personalization & Discovery","Seattle, WA, USA",,3101576,https://www.amazon.jobs/en/jobs/3101576/applied-science-manager-prime-video-personalization-discovery,2025-12-10 11:43:37
"Senior Technical Program Manager, Prime Video Sports Availability","Arlington, VA, USA",,3120849,https://www.amazon.jobs/en/jobs/3120849/senior-technical-program-manager-prime-video-sports-availability,2025-12-10 11:43:37
"Sr. Applied Scientist, Prime Video - Personalization and Discovery Science","Seattle, WA, USA",,3011754,https://www.amazon.jobs/en/jobs/3011754/sr-applied-scientist-prime-video-personalization-and-discovery-science,2025-12-10 11:43:38
"Sr. Technical Program Manager - AI/ML Hardware, Annapurna Labs - Server & Rack Delivery - Trainium Hardware","Austin, TX, USA",,3112888,https://www.amazon.jobs/en/jobs/3112888/sr-technical-program-manager-ai-ml-hardware-annapurna-labs-server-rack-delivery-trainium-hardware,2025-12-10 11:43:38
"Sr Systems Development Manager, ADC Relational Database Services","Seattle, WA, USA",,3120836,https://www.amazon.jobs/en/jobs/3120836/sr-systems-development-manager-adc-relational-database-services,2025-12-10 11:43:38
"Principal Applied Scientist, Artificial General Intelligence","Sunnyvale, CA, USA",,3120830,https://www.amazon.jobs/en/jobs/3120830/principal-applied-scientist-artificial-general-intelligence,2025-12-10 11:43:38
"Sr Manager, Applied Science, Healthcare AI","Santa Clara, CA, USA",,3063517,https://www.amazon.jobs/en/jobs/3063517/sr-manager-applied-science-healthcare-ai,2025-12-10 11:43:38
"Sr. System Development Engineer, High-Performance Accelerator Servers for AI/ML","Cupertino, CA, USA",,3115083,https://www.amazon.jobs/en/jobs/3115083/sr-system-development-engineer-high-performance-accelerator-servers-for-ai-ml,2025-12-10 11:43:38
"SDE II - Fabrication Manufacturing Execution System, Center for Quantum Computing","Pasadena, CA, USA",,3109635,https://www.amazon.jobs/en/jobs/3109635/sde-ii-fabrication-manufacturing-execution-system-center-for-quantum-computing,2025-12-10 11:43:43
"Software Development Engineer (ML), AGI Customization","Boston, MA, USA",,3113731,https://www.amazon.jobs/en/jobs/3113731/software-development-engineer-ml-agi-customization,2025-12-10 11:43:43
"Software Development Engineer, AWS Center for Quantum Computing, Device Team","Pasadena, CA, USA",,3105241,https://www.amazon.jobs/en/jobs/3105241/software-development-engineer-aws-center-for-quantum-computing-device-team,2025-12-10 11:43:44
"Lab Software Engineer, Control & Calibration, AWS Center for Quantum Computing","Pasadena, CA, USA",,3103669,https://www.amazon.jobs/en/jobs/3103669/lab-software-engineer-control-calibration-aws-center-for-quantum-computing,2025-12-10 11:43:44
"Infrastructure Software Engineer, Control & Calibration, AWS Center for Quantum Computing","Pasadena, CA, USA",,2956016,https://www.amazon.jobs/en/jobs/2956016/infrastructure-software-engineer-control-calibration-aws-center-for-quantum-computing,2025-12-10 11:43:44
"Sr. Data Center Project Mgr, Critical Projects Implementation","Sterling, VA, USA",,3081425,https://www.amazon.jobs/en/jobs/3081425/sr-data-center-project-mgr-critical-projects-implementation,2025-12-10 11:43:44
"MTS-ML Infra, AGI","San Francisco, CA, USA",,3115949,https://www.amazon.jobs/en/jobs/3115949/mts-ml-infra-agi,2025-12-10 11:43:44
"Senior Product Manager, AI Content Discovery","Newark, NJ, USA",,3102314,https://www.amazon.jobs/en/jobs/3102314/senior-product-manager-ai-content-discovery,2025-12-10 11:43:44
"Applied Scientist, Artificial General Intelligence","Boston, MA, USA",,3120585,https://www.amazon.jobs/en/jobs/3120585/applied-scientist-artificial-general-intelligence,2025-12-10 11:43:44
"Applied Scientist II, AWS Just-Walk-Out Science Team","Seattle, WA, USA",,3090514,https://www.amazon.jobs/en/jobs/3090514/applied-scientist-ii-aws-just-walk-out-science-team,2025-12-10 11:43:49
"Senior Technical Program Manager, Prime Video Experience Team","Seattle, WA, USA",,3055817,https://www.amazon.jobs/en/jobs/3055817/senior-technical-program-manager-prime-video-experience-team,2025-12-10 11:43:50
"Technical Program Manager, Production & Post Technology","Culver City, CA, USA",,3049842,https://www.amazon.jobs/en/jobs/3049842/technical-program-manager-production-post-technology,2025-12-10 11:43:50
"Interdisciplinary Sys Engineer, GES NA Ops Engineering","Bellevue, WA, USA",,3053081,https://www.amazon.jobs/en/jobs/3053081/interdisciplinary-sys-engineer-ges-na-ops-engineering,2025-12-10 11:43:50
"Principal Product Manager Technical - Loop Sorters, OneMHS","Arlington, VA, USA",,3119217,https://www.amazon.jobs/en/jobs/3119217/principal-product-manager-technical-loop-sorters-onemhs,2025-12-10 11:43:50
"Applied Scientist, SPSE Titans Science","Seattle, WA, USA",,3019736,https://www.amazon.jobs/en/jobs/3019736/applied-scientist-spse-titans-science,2025-12-10 11:43:50
"Software Development Engineer - Amazon Redshift, Query Processing","East Palo Alto, CA, USA",,3017401,https://www.amazon.jobs/en/jobs/3017401/software-development-engineer-amazon-redshift-query-processing,2025-12-10 11:43:50
"Sr. Software Development Engineer - Amazon Redshift, Query Processing","East Palo Alto, CA, USA",,2923376,https://www.amazon.jobs/en/jobs/2923376/sr-software-development-engineer-amazon-redshift-query-processing,2025-12-10 11:43:55
"Principal Product Manager - Tech, Applied AI Solutions, Applied AI Acceleration Solutions Architecture","Seattle, WA, USA",,3104503,https://www.amazon.jobs/en/jobs/3104503/principal-product-manager-tech-applied-ai-solutions-applied-ai-acceleration-solutions-architecture,2025-12-10 11:43:56
"Aerospace and Satellite Software Development Engineer, AWS Ground Station","Denver, CO, USA",,3029552,https://www.amazon.jobs/en/jobs/3029552/aerospace-and-satellite-software-development-engineer-aws-ground-station,2025-12-10 11:43:56
"Senior Product Manager-Technical, Aerospace Edge Solutions","Denver, CO, USA",,3017449,https://www.amazon.jobs/en/jobs/3017449/senior-product-manager-technical-aerospace-edge-solutions,2025-12-10 11:43:56
Delivery Consultant - Security,"Arlington, VA, USA",,3103475,https://www.amazon.jobs/en/jobs/3103475/delivery-consultant-security,2025-12-10 11:43:56
"Sr. Delivery Consultant - Cloud Infrastructure Architect, WWPS Professional Services","Arlington, VA, USA",,2966650,https://www.amazon.jobs/en/jobs/2966650/sr-delivery-consultant-cloud-infrastructure-architect-wwps-professional-services,2025-12-10 11:43:56
"Technical Program Manager (Spectrum), AWS Aerospace Solutions","Arlington, VA, USA",,3095314,https://www.amazon.jobs/en/jobs/3095314/technical-program-manager-spectrum-aws-aerospace-solutions,2025-12-10 11:43:56
"ADC Engineer, Cryptography / Identity","Seattle, WA, USA",,3115199,https://www.amazon.jobs/en/jobs/3115199/adc-engineer-cryptography-identity,2025-12-10 11:43:56
"Machine Learning - Compiler Engineer , AWS Neuron, Annapurna Labs","Cupertino, CA, USA",,3119465,https://www.amazon.jobs/en/jobs/3119465/machine-learning-compiler-engineer-aws-neuron-annapurna-labs,2025-12-10 11:44:02
"Sr. Product Manager - Technical, Amazon Fuse and MBD","Seattle, WA, USA",,3054159,https://www.amazon.jobs/en/jobs/3054159/sr-product-manager-technical-amazon-fuse-and-mbd,2025-12-10 11:44:02
"Sr. Technical Product Manager, Trust CX Innovations","Bellevue, WA, USA",,3119363,https://www.amazon.jobs/en/jobs/3119363/sr-technical-product-manager-trust-cx-innovations,2025-12-10 11:44:02
"Software Development Engineer, Amazon Demand Side Platform","Arlington, VA, USA",,3111042,https://www.amazon.jobs/en/jobs/3111042/software-development-engineer-amazon-demand-side-platform,2025-12-10 11:44:02
"Senior Product Manager - Tech, Checkout","Seattle, WA, USA",,3097540,https://www.amazon.jobs/en/jobs/3097540/senior-product-manager-tech-checkout,2025-12-10 11:44:02
"Sr. Software Development Manager, Frontier AI Robotics","San Francisco, CA, USA",,3118893,https://www.amazon.jobs/en/jobs/3118893/sr-software-development-manager-frontier-ai-robotics,2025-12-10 11:44:02
"Data Scientist, SCOT Forecasting and Labs - CIV Team","Bellevue, WA, USA",,3039609,https://www.amazon.jobs/en/jobs/3039609/data-scientist-scot-forecasting-and-labs-civ-team,2025-12-10 11:44:02
"Security Engineer II, Vulnerability Management and Response - Strategic Enablement","Austin, TX, USA",,3100997,https://www.amazon.jobs/en/jobs/3100997/security-engineer-ii-vulnerability-management-and-response-strategic-enablement,2025-12-10 11:44:08
"Security Engineer II, Vulnerability Management and Response - Strategic Enablement","Austin, TX, USA",,3073140,https://www.amazon.jobs/en/jobs/3073140/security-engineer-ii-vulnerability-management-and-response-strategic-enablement,2025-12-10 11:44:08
"Software Engineering Manager, Control Stack, AWS Center for Quantum Computing","Pasadena, CA, USA",,3072257,https://www.amazon.jobs/en/jobs/3072257/software-engineering-manager-control-stack-aws-center-for-quantum-computing,2025-12-10 11:44:08
"Security Engineer, AWS Security Risk and Compliance","Arlington, VA, USA",,2994173,https://www.amazon.jobs/en/jobs/2994173/security-engineer-aws-security-risk-and-compliance,2025-12-10 11:44:08
"Sr Technical Program Manager, FTVX Team","Seattle, WA, USA",,3112219,https://www.amazon.jobs/en/jobs/3112219/sr-technical-program-manager-ftvx-team,2025-12-10 11:44:08
"Senior Software Engineer - Query Optimization, Aurora DSQL","East Palo Alto, CA, USA",,3100177,https://www.amazon.jobs/en/jobs/3100177/senior-software-engineer-query-optimization-aurora-dsql,2025-12-10 11:44:08
"Software Development Engineer, Query Processing AWS Analytics","East Palo Alto, CA, USA",,3031280,https://www.amazon.jobs/en/jobs/3031280/software-development-engineer-query-processing-aws-analytics,2025-12-10 11:44:08
"Senior Systems Development Engineer, Device OS Builder Tools","Bellevue, WA, USA",,3113777,https://www.amazon.jobs/en/jobs/3113777/senior-systems-development-engineer-device-os-builder-tools,2025-12-10 11:44:08
"Robotics Systems Engineer II, Amazon Robotics Deployment Engineering","Austin, TX, USA",,3118407,https://www.amazon.jobs/en/jobs/3118407/robotics-systems-engineer-ii-amazon-robotics-deployment-engineering,2025-12-10 11:44:08
"Software Development Manager, AWS Transactional Services","Seattle, WA, USA",,3118258,https://www.amazon.jobs/en/jobs/3118258/software-development-manager-aws-transactional-services,2025-12-10 11:44:14
"Principal Product Manager Tech - Devices, Fire TV Devices","Seattle, WA, USA",,3029783,https://www.amazon.jobs/en/jobs/3029783/principal-product-manager-tech-devices-fire-tv-devices,2025-12-10 11:44:14
"Senior Product Manager - Tech, Fire TV","Seattle, WA, USA",,3058473,https://www.amazon.jobs/en/jobs/3058473/senior-product-manager-tech-fire-tv,2025-12-10 11:44:14
"System Development Engineer, STRADA - Service Transformation and Deployment Automation","Arlington, VA, USA",,3091356,https://www.amazon.jobs/en/jobs/3091356/system-development-engineer-strada-service-transformation-and-deployment-automation,2025-12-10 11:44:14
"Sr. Post-Silicon Systems Validation Engineer, Annapurna Labs","Austin, TX, USA",,3112868,https://www.amazon.jobs/en/jobs/3112868/sr-post-silicon-systems-validation-engineer-annapurna-labs,2025-12-10 11:44:14
"Security Engineer II, US Amazon Dedicated Cloud Security","Jessup, MD, USA",,3092965,https://www.amazon.jobs/en/jobs/3092965/security-engineer-ii-us-amazon-dedicated-cloud-security,2025-12-10 11:44:14
"Systems Development Engineer I, AWS ADC Storage Services","Herndon, VA, USA",,3100480,https://www.amazon.jobs/en/jobs/3100480/systems-development-engineer-i-aws-adc-storage-services,2025-12-10 11:44:14
"Sr. Technical Program Manager, AWS Managed Operations Engineering and Data Science (MOEDS)","Arlington, VA, USA",,3100785,https://www.amazon.jobs/en/jobs/3100785/sr-technical-program-manager-aws-managed-operations-engineering-and-data-science-moeds,2025-12-10 11:44:14
"Sr. Software Engineer, ML Infra","San Francisco, CA, USA",,3117129,https://www.amazon.jobs/en/jobs/3117129/sr-software-engineer-ml-infra,2025-12-10 11:44:14
"Principal Technical Program Manager, Alexa Core Experience","Bellevue, WA, USA",,3106316,https://www.amazon.jobs/en/jobs/3106316/principal-technical-program-manager-alexa-core-experience,2025-12-10 11:44:15
"Software Development Manager, Aurora PostgreSQL","Redmond, WA, USA",,3094759,https://www.amazon.jobs/en/jobs/3094759/software-development-manager-aurora-postgresql,2025-12-10 11:44:20
"Senior Software Development Engineer, Elastic File System","Boston, MA, USA",,3108914,https://www.amazon.jobs/en/jobs/3108914/senior-software-development-engineer-elastic-file-system,2025-12-10 11:44:20
"Technical Program Manager, AWS Tech U","Arlington, VA, USA",,3117042,https://www.amazon.jobs/en/jobs/3117042/technical-program-manager-aws-tech-u,2025-12-10 11:44:20
"Data Center Project Manager II, Critical Projects Implementation","Ashburn, VA, USA",,2921564,https://www.amazon.jobs/en/jobs/2921564/data-center-project-manager-ii-critical-projects-implementation,2025-12-10 11:44:20
"Data Center Project Manager II, Critical Projects Implementation","Ashburn, VA, USA",,3062964,https://www.amazon.jobs/en/jobs/3062964/data-center-project-manager-ii-critical-projects-implementation,2025-12-10 11:44:20
"Member of Technical Staff - Reinforcement Learning (Infrastructure), AGI Autonomy","San Francisco, CA, USA",,3116079,https://www.amazon.jobs/en/jobs/3116079/member-of-technical-staff-reinforcement-learning-infrastructure-agi-autonomy,2025-12-10 11:44:21
"Applied Science Manager, Sponsored Products and Brands Ads Response Prediction","Palo Alto, CA, USA",,3115993,https://www.amazon.jobs/en/jobs/3115993/applied-science-manager-sponsored-products-and-brands-ads-response-prediction,2025-12-10 11:44:21
"Director, Software Development, AWS Transform","Santa Clara, CA, USA",,3115788,https://www.amazon.jobs/en/jobs/3115788/director-software-development-aws-transform,2025-12-10 11:44:26
"Sr. Software Development Manager, Frontier AI Robotics","San Francisco, CA, USA",,3115930,https://www.amazon.jobs/en/jobs/3115930/sr-software-development-manager-frontier-ai-robotics,2025-12-10 11:44:26
"Sr. ML Architect, SSG Science","Sunnyvale, CA, USA",,3023627,https://www.amazon.jobs/en/jobs/3023627/sr-ml-architect-ssg-science,2025-12-10 11:44:26
"Software Development Engineer, Annapurna Labs","Seattle, WA, USA",,3115268,https://www.amazon.jobs/en/jobs/3115268/software-development-engineer-annapurna-labs,2025-12-10 11:44:26
"TPM II, RBKS AI","Sunnyvale, CA, USA",,3115229,https://www.amazon.jobs/en/jobs/3115229/tpm-ii-rbks-ai,2025-12-10 11:44:26
"Member of Technical Staff, AGI Autonomy","San Francisco, CA, USA",,3094809,https://www.amazon.jobs/en/jobs/3094809/member-of-technical-staff-agi-autonomy,2025-12-10 11:44:27
"Member of Technical Staff - Applied Science - People Leader, AGI Autonomy","San Francisco, CA, USA",,3017138,https://www.amazon.jobs/en/jobs/3017138/member-of-technical-staff-applied-science-people-leader-agi-autonomy,2025-12-10 11:44:27
"Sr. Technical Program Manager, Amazon Dedicated Cloud (ADC) Operations - RSCI Vector Team","Bellevue, WA, USA",,2946202,https://www.amazon.jobs/en/jobs/2946202/sr-technical-program-manager-amazon-dedicated-cloud-adc-operations-rsci-vector-team,2025-12-10 11:44:32
Senior Product Manager - Tech,"Bellevue, WA, USA",,3017450,https://www.amazon.jobs/en/jobs/3017450/senior-product-manager-tech,2025-12-10 11:44:32
"Data Scientist III, Amazon Business, Amazon Business - Analytics Data Product & Tech","Seattle, WA, USA",,3034464,https://www.amazon.jobs/en/jobs/3034464/data-scientist-iii-amazon-business-amazon-business-analytics-data-product-tech,2025-12-10 11:44:32
"Principal Applied Scientist, AWS Agentic AI Science","Seattle, WA, USA",,3078193,https://www.amazon.jobs/en/jobs/3078193/principal-applied-scientist-aws-agentic-ai-science,2025-12-10 11:44:32
"Software Dev Engineer II - Neuron Kernel Interface , Annapurna Labs","Cupertino, CA, USA",,3114658,https://www.amazon.jobs/en/jobs/3114658/software-dev-engineer-ii-neuron-kernel-interface-annapurna-labs,2025-12-10 11:44:32
"iOS Software Development Engineer, Ring","Austin, TX, USA",,3092585,https://www.amazon.jobs/en/jobs/3092585/ios-software-development-engineer-ring,2025-12-10 11:44:33
Jr. Software Development Engineer- San Luis Obispo,"San Luis Obispo, CA, USA",,2837385,https://www.amazon.jobs/en/jobs/2837385/jr-software-development-engineer-san-luis-obispo,2025-12-10 11:44:33
"Data Scientist, Data and Machine Learning, WWPS US Federal","Arlington, VA, USA",,3054868,https://www.amazon.jobs/en/jobs/3054868/data-scientist-data-and-machine-learning-wwps-us-federal,2025-12-10 11:44:33
"Senior Data Scientist, Data and Machine Learning, WWPS US Federal","Arlington, VA, USA",,3054883,https://www.amazon.jobs/en/jobs/3054883/senior-data-scientist-data-and-machine-learning-wwps-us-federal,2025-12-10 11:44:33
"Engagement Manager, US Federal - NatSec","Jessup, MD, USA",,2950731,https://www.amazon.jobs/en/jobs/2950731/engagement-manager-us-federal-natsec,2025-12-10 11:44:38
"Delivery Consultant, WWPS ProServe","Jessup, MD, USA",,3112721,https://www.amazon.jobs/en/jobs/3112721/delivery-consultant-wwps-proserve,2025-12-10 11:44:38
"Delivery Consultant, WWPS ProServe","Jessup, MD, USA",,3112739,https://www.amazon.jobs/en/jobs/3112739/delivery-consultant-wwps-proserve,2025-12-10 11:44:38
"Principal Product Manager - Tech, Amazon Kids+, Echo Experience","Seattle, WA, USA",,3088221,https://www.amazon.jobs/en/jobs/3088221/principal-product-manager-tech-amazon-kids-echo-experience,2025-12-10 11:44:39
"Sr. Product Manager – Tech, Tablets","Seattle, WA, USA",,2938877,https://www.amazon.jobs/en/jobs/2938877/sr-product-manager-tech-tablets,2025-12-10 11:44:39
"Sr. Manager, AWS Skills Center, T&C Future Builder Programs","Arlington, VA, USA",,3112693,https://www.amazon.jobs/en/jobs/3112693/sr-manager-aws-skills-center-t-c-future-builder-programs,2025-12-10 11:44:39
"AMER Business Program Manager, Controls Deployment and Service, and Global Program Team","Herndon, VA, USA",,2990286,https://www.amazon.jobs/en/jobs/2990286/amer-business-program-manager-controls-deployment-and-service-and-global-program-team,2025-12-10 11:44:44
Software Engineer II,"San Francisco, CA, USA",,3113974,https://www.amazon.jobs/en/jobs/3113974/software-engineer-ii,2025-12-10 11:44:44
"Senior Applied Scientist, Artificial General Intelligence","Bellevue, WA, USA",,3073767,https://www.amazon.jobs/en/jobs/3073767/senior-applied-scientist-artificial-general-intelligence,2025-12-10 11:44:44
"Sr Technical Program Manager, Selling Partner Experience","Seattle, WA, USA",,3112141,https://www.amazon.jobs/en/jobs/3112141/sr-technical-program-manager-selling-partner-experience,2025-12-10 11:44:44
"Software Engineer II, ML Infra","San Francisco, CA, USA",,3112104,https://www.amazon.jobs/en/jobs/3112104/software-engineer-ii-ml-infra,2025-12-10 11:44:44
"Sr. Product Manager - Tech, StoreGen","Seattle, WA, USA",,3103811,https://www.amazon.jobs/en/jobs/3103811/sr-product-manager-tech-storegen,2025-12-10 11:44:50
"Director, Product Management - Tech, AWS Life Sciences, Amazon Life Sciences","Seattle, WA, USA",,3112390,https://www.amazon.jobs/en/jobs/3112390/director-product-management-tech-aws-life-sciences-amazon-life-sciences,2025-12-10 11:44:50
"Senior Systems Engineer, AWS Managed Operations (MO) AWSOM Team","Herndon, VA, USA",,3077145,https://www.amazon.jobs/en/jobs/3077145/senior-systems-engineer-aws-managed-operations-mo-awsom-team,2025-12-10 11:44:50
"Principal Product Manager, Technical, Workspace, Amazon Connect","Seattle, WA, USA",,3088187,https://www.amazon.jobs/en/jobs/3088187/principal-product-manager-technical-workspace-amazon-connect,2025-12-10 11:44:50
"Applied Science Manager, Sponsored Products and Brands","Seattle, WA, USA",,3111908,https://www.amazon.jobs/en/jobs/3111908/applied-science-manager-sponsored-products-and-brands,2025-12-10 11:44:50
"Technical Account Manager, National Security - ES US-ADC","Arlington, VA, USA",,3022183,https://www.amazon.jobs/en/jobs/3022183/technical-account-manager-national-security-es-us-adc,2025-12-10 11:44:50
"Senior Assurance Consultant, AWS Security Assurance Services","Austin, TX, USA",,3056644,https://www.amazon.jobs/en/jobs/3056644/senior-assurance-consultant-aws-security-assurance-services,2025-12-10 11:44:50
"System Development Engineer, Tech Deploy - Systems Integration","Arlington, VA, USA",,3111767,https://www.amazon.jobs/en/jobs/3111767/system-development-engineer-tech-deploy-systems-integration,2025-12-10 11:44:51
"Director - Applied Science, Amazon Connect","Seattle, WA, USA",,2972323,https://www.amazon.jobs/en/jobs/2972323/director-applied-science-amazon-connect,2025-12-10 11:44:51
"Systems Development Manager, ADC Non-Relational and Emerging Database Services","Jessup, MD, USA",,3111337,https://www.amazon.jobs/en/jobs/3111337/systems-development-manager-adc-non-relational-and-emerging-database-services,2025-12-10 11:44:56
"Principal Applied Scientist, Sponsored Products and Brands","Arlington, VA, USA",,3103340,https://www.amazon.jobs/en/jobs/3103340/principal-applied-scientist-sponsored-products-and-brands,2025-12-10 11:44:56
"Delivery Consultant, WWPS ProServe","Arlington, VA, USA",,2966653,https://www.amazon.jobs/en/jobs/2966653/delivery-consultant-wwps-proserve,2025-12-10 11:44:56
Software Engineer II,"San Francisco, CA, USA",,3105344,https://www.amazon.jobs/en/jobs/3105344/software-engineer-ii,2025-12-10 11:44:56
"Senior Applied Scientist, Delivery Foundation Model","Santa Clara, CA, USA",,3110713,https://www.amazon.jobs/en/jobs/3110713/senior-applied-scientist-delivery-foundation-model,2025-12-10 11:44:56
"Sr. ML Compiler Engineer, Annapurna Labs","Seattle, WA, USA",,3099252,https://www.amazon.jobs/en/jobs/3099252/sr-ml-compiler-engineer-annapurna-labs,2025-12-10 11:44:56
"Software Development Engineer, AGI","Bellevue, WA, USA",,3047169,https://www.amazon.jobs/en/jobs/3047169/software-development-engineer-agi,2025-12-10 11:44:56
"Senior Software Development Engineer, AGI - Information Grounding and Proactive Services","Bellevue, WA, USA",,2962299,https://www.amazon.jobs/en/jobs/2962299/senior-software-development-engineer-agi-information-grounding-and-proactive-services,2025-12-10 11:45:02
"Principal Applied Scientist, AGI Foundations","Bellevue, WA, USA",,3098241,https://www.amazon.jobs/en/jobs/3098241/principal-applied-scientist-agi-foundations,2025-12-10 11:45:02
"Principal Product Manager - Technical, StoreGen","Seattle, WA, USA",,3104387,https://www.amazon.jobs/en/jobs/3104387/principal-product-manager-technical-storegen,2025-12-10 11:45:02
"Software Development Engineer, North America Stores","Seattle, WA, USA",,3060061,https://www.amazon.jobs/en/jobs/3060061/software-development-engineer-north-america-stores,2025-12-10 11:45:02
"Senior Applied Scientist, Amazon Q Developer Science","Seattle, WA, USA",,3076459,https://www.amazon.jobs/en/jobs/3076459/senior-applied-scientist-amazon-q-developer-science,2025-12-10 11:45:02
"Principal Applied Scientist, Personalization","Seattle, WA, USA",,3108814,https://www.amazon.jobs/en/jobs/3108814/principal-applied-scientist-personalization,2025-12-10 11:45:02
"Sr Principal Applied Scientist , Artificial General Intelligence","Santa Clara, CA, USA",,2572075,https://www.amazon.jobs/en/jobs/2572075/sr-principal-applied-scientist-artificial-general-intelligence,2025-12-10 11:45:02
"Sr. Mgr, Tech Product Management, Skill Builder Hub, AWS Training Products","Arlington, VA, USA",,3021757,https://www.amazon.jobs/en/jobs/3021757/sr-mgr-tech-product-management-skill-builder-hub-aws-training-products,2025-12-10 11:45:02
"Software Development Engineer - FBDA, Fire TV Channels, FBDA Video Ads","Seattle, WA, USA",,3067800,https://www.amazon.jobs/en/jobs/3067800/software-development-engineer-fbda-fire-tv-channels-fbda-video-ads,2025-12-10 11:45:07
"Sr. Applied Scientist, Silk","Seattle, WA, USA",,2961125,https://www.amazon.jobs/en/jobs/2961125/sr-applied-scientist-silk,2025-12-10 11:45:08
"Senior Delivery Consultant - Security, Risk, and Compliance, WWPS ProServe","Arlington, VA, USA",,3107868,https://www.amazon.jobs/en/jobs/3107868/senior-delivery-consultant-security-risk-and-compliance-wwps-proserve,2025-12-10 11:45:08
"ADC Engineer, Platform Engineering & Emerging Technology (PEET)","Arlington, VA, USA",,3086417,https://www.amazon.jobs/en/jobs/3086417/adc-engineer-platform-engineering-emerging-technology-peet,2025-12-10 11:45:08
"Senior Applied Science Manager, Personalized Autonomy and Proactive Intelligence (PAPI)","Bellevue, WA, USA",,3107098,https://www.amazon.jobs/en/jobs/3107098/senior-applied-science-manager-personalized-autonomy-and-proactive-intelligence-papi,2025-12-10 11:45:08
"Applied Scientist, Prime Video - Generative AI","Sunnyvale, CA, USA",,3107067,https://www.amazon.jobs/en/jobs/3107067/applied-scientist-prime-video-generative-ai,2025-12-10 11:45:08
"Sr. Technical Product Manager - AWS Neuron, Annapurna Labs","Cupertino, CA, USA",,2975597,https://www.amazon.jobs/en/jobs/2975597/sr-technical-product-manager-aws-neuron-annapurna-labs,2025-12-10 11:45:08
"Sr. Software Engineer, Graphics and Display","Austin, TX, USA",,3099230,https://www.amazon.jobs/en/jobs/3099230/sr-software-engineer-graphics-and-display,2025-12-10 11:45:08
"Senior Applied Scientist, Artificial General Intelligence","Boston, MA, USA",,3091494,https://www.amazon.jobs/en/jobs/3091494/senior-applied-scientist-artificial-general-intelligence,2025-12-10 11:45:13
"Senior GTM Specialist, Strategic Initiatives, Annapurna Labs, Annapurna Labs","Cupertino, CA, USA",,3105518,https://www.amazon.jobs/en/jobs/3105518/senior-gtm-specialist-strategic-initiatives-annapurna-labs-annapurna-labs,2025-12-10 11:45:13
Software Engineer II,"Irvine, CA, USA",,3104730,https://www.amazon.jobs/en/jobs/3104730/software-engineer-ii,2025-12-10 11:45:13
"Principal Product Manager, Technical , Kids+","Seattle, WA, USA",,3105475,https://www.amazon.jobs/en/jobs/3105475/principal-product-manager-technical-kids,2025-12-10 11:45:13
"Sr. Security Engineer, AWS Center for Quantum Computing","Pasadena, CA, USA",,3105446,https://www.amazon.jobs/en/jobs/3105446/sr-security-engineer-aws-center-for-quantum-computing,2025-12-10 11:45:13
"Senior Applied Scientist, AGI, AGI","Boston, MA, USA",,2987811,https://www.amazon.jobs/en/jobs/2987811/senior-applied-scientist-agi-agi,2025-12-10 11:45:13
"Software Development Engineer II, Catalog Discovery (CatDisco)","Madison, WI, USA",,3086803,https://www.amazon.jobs/en/jobs/3086803/software-development-engineer-ii-catalog-discovery-catdisco,2025-12-10 11:45:13
"Senior Accessibility Product Manager Technical, Devices & Services, Trust, Privacy & Accessibility","Seattle, WA, USA",,3105083,https://www.amazon.jobs/en/jobs/3105083/senior-accessibility-product-manager-technical-devices-services-trust-privacy-accessibility,2025-12-10 11:45:19
"Software Development Engineer, AWS","Arlington, VA, USA",,3091146,https://www.amazon.jobs/en/jobs/3091146/software-development-engineer-aws,2025-12-10 11:45:19
"Systems Development Engineer II , Corporate Infrastructure Tools and Engineering","Arlington, VA, USA",,2916561,https://www.amazon.jobs/en/jobs/2916561/systems-development-engineer-ii-corporate-infrastructure-tools-and-engineering,2025-12-10 11:45:19
